timestamp,omega_to_spin,absolute_theta,calc_omega,gyroZ
1776003379.6127052,0,0.0,0.0,-0.00019997784810425143
1776003379.6195085,0,0.0,0.0,-0.00019997784810425143
1776003379.6447074,0,0.0,0.0,2.1276712908766367e-05
1776003379.669727,0,0.0,0.0,2.1276712908766367e-05
1776003379.6949015,0,0.0,0.0,1.6626065278434947e-05
1776003379.7197685,0,0.0,0.0,-1.8253791949050774e-05
1776003379.744778,0,0.0,0.0,-1.8253791949050774e-05
1776003379.7697275,0,0.0,0.0,5.8481893951417785e-05
1776003379.7947044,0,0.0,0.0,5.8481893951417785e-05
1776003379.8197815,0,0.0,0.0,0.0007584043623162978
1776003379.8461015,0,0.01551403779550516,0.6222087471967725,-0.0008693223082997021
1776003379.8697338,0,-0.01551403779550515,-1.2403257713955387,-0.0008693223082997021
1776003379.8960776,0,0.01551403779550516,1.177822862658059,-0.0025993632267829934
1776003379.9198415,0,0.01551403779550516,0.0,-0.0025993632267829934
1776003379.9447167,0,0.01551403779550516,0.0,-0.0007972372700295649
1776003379.9701202,0,-0.046542113386515455,-2.444539686568244,0.0006816686764158293
1776003379.9948897,0,0.015514037795505163,2.5031964139964784,0.0009211770293778978
1776003380.0197883,0,0.031028075591010312,0.6232636110249554,0.0009211770293778978
1776003380.0475876,0,-0.031028075591010305,-2.2362948975629675,0.0009211770293778978
1776003380.0702097,0,0.031028075591010312,2.736789476130107,0.0018652584983351779
1776003380.0947013,0,-0.046542113386515455,-3.166883603694832,0.0023047446994014977
1776003380.1199784,0,-0.046542113386515455,0.0,0.0023047446994014977
1776003380.1447313,0,0.015514037795505163,2.5078271392391587,-0.0018668862250057938
1776003380.1697264,0,0.015514037795505163,0.0,0.0002817129802073264
1776003380.1946414,0,-0.07757018897752577,-3.7338594406341703,0.0002817129802073264
1776003380.219779,0,0.0,3.08727953607432,0.0002817129802073264
1776003380.2451708,0,-0.07757018897752577,-3.0549573137013355,-0.0036480842674227313
1776003380.2705324,0,1.3877787807814457e-17,3.05834590352872,-0.0036480842674227313
1776003380.2947042,0,1.3877787807814457e-17,0.0,-0.0008855995750058624
1776003380.3204842,0,-0.015514037795505158,-0.6015530112677013,-0.005036302585076663
1776003380.3446996,0,-0.015514037795505158,0.0,-0.005036302585076663
1776003380.3697307,0,-0.015514037795505158,0.0,-0.005036302585076663
1776003380.3948116,0,-0.12411230236404126,-4.331933422156097,-0.004999097404034011
1776003380.4198368,0,-0.046542113386515496,3.098599561039926,-0.004999097404034011
1776003380.4466562,0,-0.13962634015954645,-3.471264611871567,-0.004206161983062503
1776003380.476615,0,-0.13962634015954645,0.0,-0.003387648000124171
1776003380.4947128,0,-0.04654211338651551,5.1483970869403,-0.003387648000124171
1776003380.5199952,0,-0.06205615118202068,-0.6135088653143747,-0.004706106603323132
1776003380.548458,0,-0.07757018897752582,-0.5450026448497708,-0.001101854689816274
1776003380.5725198,0,-0.07757018897752582,0.0,-0.001101854689816274
1776003380.5947921,0,-0.06205615118202065,0.696180412353303,-0.0016715590245318737
1776003380.6197863,2.0,-0.06205615118202065,0.0,-0.0016715590245318737
1776003380.644719,2.0,-0.1551403779550516,-3.734395155249558,-0.0013181098046266854
1776003380.6703331,2.0,-0.07757018897752582,3.027947453784944,-0.0026551709983469707
1776003380.6947122,2.0,-0.06205615118202065,0.6363374091204456,-0.0026551709983469707
1776003380.7198207,2.0,-0.07757018897752582,-0.6178076504328367,-0.0006809710792712793
1776003380.7447107,2.0,-0.17065441575055676,-3.7407640575934726,-0.0006809710792712793
1776003380.7697313,2.0,-0.07757018897752582,3.7195947628808996,-0.0006809710792712793
1776003380.794702,2.0,-0.06205615118202065,0.6212641974989118,0.001618774173927612
1776003380.8197765,2.0,-0.06205615118202065,0.0,0.004111521303785258
1776003380.846405,2.0,-0.07757018897752582,-0.5827251874504193,0.0006467888191883435
1776003380.869993,2.0,-0.06205615118202065,0.6576241134923245,0.0006467888191883435
1776003380.894746,2.0,-0.13962634015954642,-3.1337875180280697,0.0006467888191883435
1776003380.921971,2.0,-0.12411230236404125,0.570529409851898,0.0054718357356572005
1776003380.9447951,2.0,-0.031028075591010312,4.073148933168818,0.012666387619779923
1776003380.969739,2.0,6.938893903907228e-18,1.245191422893144,0.014510369405206332
1776003380.9946592,2.0,0.03102807559101032,1.2430030999692157,0.014510369405206332
1776003381.019796,2.0,0.03102807559101032,0.0,0.014510369405206332
1776003381.0460408,2.0,-0.04654211338651545,-2.9562759884529757,0.012154816380443466
1776003381.0699058,2.0,-0.015514037795505128,1.3000727407138342,0.012650110353073762
1776003381.0946822,2.0,4.336808689942018e-17,0.6260339113712445,0.012650110353073762
1776003381.119715,2.0,0.10859826456853612,4.337626278191307,0.014259234433168436
1776003381.1447194,2.0,0.0465421133865155,-2.482165563244236,0.014259234433168436
1776003381.175034,2.0,0.13962634015954645,3.0711541674482854,0.011189806997149691
1776003381.1946464,2.0,0.09308422677303099,-2.371982312610303,0.011596738664803694
1776003381.2206094,2.0,0.18616845354606193,3.586836302501913,0.009410934278547922
1776003381.2447338,2.0,0.20168249134156707,0.642990027488522,0.009410934278547922
1776003381.2702222,2.0,0.1241123023640413,-3.042900001021233,0.009771359469898606
1776003381.2947512,2.0,0.21719652913707224,3.7959373541951207,0.009771359469898606
1776003381.319744,2.0,0.24822460472808255,1.2411893103009666,0.012624531791106938
1776003381.3452778,2.0,0.24822460472808255,0.0,0.011601389312434025
1776003381.3741624,2.0,0.18616845354606193,-2.1478455156858125,0.00896679742985127
1776003381.394699,2.0,0.2792526803190929,4.531746366244133,0.00896679742985127
1776003381.4199588,2.0,0.20168249134156713,-3.073107403436184,0.00896679742985127
1776003381.4459553,2.0,0.3257947937056084,4.772233056367757,0.00896679742985127
1776003381.4697006,2.0,0.3257947937056084,0.0,0.01178276457001695
1776003381.4958558,2.0,0.3413088315011135,0.5935202333364201,0.012973330363381795
1776003381.521182,2.0,0.2792526803190929,-2.4487023080075434,0.012973330363381795
1776003381.5447638,2.0,0.2947667181145981,0.6578767645520021,0.01482661344406887
1776003381.5712965,2.0,0.38785094488762906,3.508573601831742,0.01482661344406887
1776003381.5947104,2.0,0.4033649826831342,0.6624713998802576,0.011138649873216047
1776003381.6198537,2.0,0.4964492094561651,3.7021709561250047,0.011138649873216047
1776003381.6457784,2.0,0.37233690709212386,-4.788387201783649,0.008508708638263624
1776003381.6712534,2.0,0.4654211338651548,3.6540089163206684,0.01458245444347647
1776003381.6947184,2.0,0.48093517166065997,0.6611118076711278,0.01458245444347647
1776003381.7205617,2.0,0.48093517166065997,0.0,0.014033678023097362
1776003381.747176,2.0,0.4499070960696497,-1.1656278297492753,0.00989460163210239
1776003381.7707822,2.0,0.5274772850471754,3.286791872845115,0.00989460163210239
1776003381.7948418,2.0,0.5585053606381857,1.2893691081664944,0.011029359653903257
1776003381.8198533,2.0,0.49644920945616505,-2.481455636111333,0.012903570648926827
1776003381.8452644,2.0,0.49644920945616505,0.0,0.012903570648926827
1776003381.87012,2.0,0.6050474740247012,4.369248301898026,0.014122040328073661
1776003381.8947177,2.0,0.6360755496157114,1.263101933979181,0.014122040328073661
1776003381.9202,2.0,0.6360755496157114,0.0,0.015393992454969304
1776003381.9449914,2.0,0.6671036252067217,1.2518871596028796,0.014270861052244264
1776003381.9697375,2.0,0.698131700797732,1.253780687325282,0.014270861052244264
1776003381.9949243,2.0,0.6360755496157114,-2.463908471642343,0.008615673533761248
1776003382.0198247,2.0,0.7291597763887424,3.7384000219371742,0.008615673533761248
1776003382.0447874,2.0,0.7446738141842476,0.6213531834330088,0.009385355716581098
1776003382.0718906,2.0,0.7601878519797528,0.5724920446748994,0.013677903479377007
1776003382.0947664,2.0,0.7601878519797528,0.0,0.013677903479377007
1776003382.1279454,2.0,0.7601878519797528,0.0,0.01153395492179422
1776003382.163483,2.0,0.7291597763887425,-0.8729503331299342,0.01153395492179422
1776003382.178198,2.0,0.7601878519797528,2.1079932870673495,0.01153395492179422
1776003382.1966538,2.0,0.8377580409572786,4.207386024766804,0.010413148842884344
1776003382.219784,2.0,0.8687861165482889,1.3408737294958317,0.010413148842884344
1776003382.2447944,2.0,0.8687861165482889,0.0,0.010413148842884344
1776003382.2736008,2.0,0.884300154343794,0.5386905871304736,0.013456997716936264
1776003382.2960894,2.0,0.8998141921392993,0.689935648809704,0.013456997716936264
1776003382.3198013,2.0,0.9308422677303095,1.3083855104072402,0.010373618338026528
1776003382.3453135,2.0,0.868786116548289,-2.4323408603701915,0.010373618338026528
1776003382.3697362,2.0,0.9463563055258147,3.1756003075447734,0.010373618338026528
1776003382.3946981,2.0,0.977384381116825,1.2428487810726272,0.007404179826059909
1776003382.419836,2.0,0.8998141921392993,-3.085844736130586,0.007404179826059909
1776003382.4496233,2.0,0.9153282299348044,0.5208147173190205,0.007404179826059909
1776003382.4714813,2.0,0.9928984189123302,3.5498341997446046,0.007225129892292149
1776003382.494744,2.0,1.0239264945033406,1.3333317784119516,0.007225129892292149
1776003382.5198824,2.0,0.96187034332132,-2.4690973204006395,0.01118515634951936
1776003382.544932,2.0,1.0394405322988458,3.096800467435035,0.010238749556746916
1776003382.569899,2.0,1.054954570094351,0.6212167487549851,0.011003781091936435
1776003382.5947273,2.0,1.0704686078898562,0.6250476997438973,0.011003781091936435
1776003382.6197498,0,1.0084124567078356,-2.479588102575534,0.006229891299401224
1776003382.6447656,0,1.1014966834808666,3.7207645470931445,0.006229891299401224
1776003382.669728,0,1.132524759071877,1.2435732249445963,0.012252479980680424
1776003382.6947503,0,1.0704686078898564,-2.4792338250926687,0.012810557696320198
1776003382.7197292,0,1.0859826456853616,0.6209499845583482,0.012810557696320198
1776003382.7472079,0,1.1635528346628874,2.822823178514222,0.008931917572623783
1776003382.769733,0,1.1014966834808668,-2.755797976975445,0.008931917572623783
1776003382.7946978,0,1.117010721276372,0.6213591167349907,0.006018286832221144
1776003382.8198195,0,1.210094948049403,3.706318062379255,0.010838683101059671
1776003382.844693,0,1.210094948049403,0.0,0.010838683101059671
1776003382.8721397,0,1.2411230236404134,1.1304435353503774,0.009450464783405738
1776003382.8947554,0,1.2411230236404134,0.0,0.009450464783405738
1776003382.9205983,0,1.3186932126179391,3.0017987001014177,0.0031232586823398295
1776003382.9457228,0,1.1790668724583928,-5.556048736175192,0.0031232586823398295
1776003382.9697373,0,1.2100949480494032,1.2925192829699363,0.0031232586823398295
1776003382.9952433,0,1.287665137026929,3.0409091699303894,0.00047006420923574924
1776003383.019924,0,1.287665137026929,0.0,0.0009676835056812122
1776003383.0461223,0,1.287665137026929,0.0,0.0009676835056812122
1776003383.0697331,0,1.287665137026929,0.0,0.0003026408945438178
1776003383.0946345,0,1.3031791748224342,0.62303087629343,0.002132670737079235
1776003383.1198926,0,1.287665137026929,-0.614163197563364,0.002132670737079235
1776003383.1446981,0,1.2256089858449084,-2.500503046606404,0.0009630328580508807
1776003383.1720395,0,1.3031791748224342,2.8392787669883255,0.0009630328580508807
1776003383.194735,0,1.287665137026929,-0.6832203649881713,0.0006630660858945036
1776003383.2197275,0,1.2100949480494032,-3.1038021246011622,-0.004303825583299462
1776003383.244746,0,1.2256089858449084,0.6201687962891085,-0.004303825583299462
1776003383.2697756,0,1.287665137026929,2.479635347223476,-0.0038271342011904916
1776003383.294708,0,1.2721510992314238,-0.6220778836144474,-0.0038271342011904916
1776003383.3198435,0,1.2721510992314238,0.0,-0.003882941972754468
1776003383.3462803,0,1.287665137026929,0.5867342703248642,-0.002485422359839874
1776003383.3697305,0,1.2721510992314238,-0.661730335202864,-0.002485422359839874
1776003383.394745,0,1.194580910253898,-3.100666672154696,0.0008049108386196122
1776003383.4197628,0,1.194580910253898,0.0,0.0008049108386196122
1776003383.4447978,0,1.2721510992314238,3.0990422813658354,0.0027302789575768234
1776003383.4702263,0,1.2721510992314238,0.0,0.0025837835572213833
1776003383.4947278,0,1.194580910253898,-3.165558663824247,0.0025837835572213833
1776003383.520043,0,1.2721510992314238,3.0639044901938264,-0.0019226939965697708
1776003383.5448108,0,1.2566370614359186,-0.6262688955153743,-0.0019226939965697708
1776003383.5713847,0,1.2566370614359186,0.0,-0.0009948897943186509
1776003383.5947993,0,1.2566370614359186,0.0,-0.0009948897943186509
1776003383.6258187,0,1.1170107212763722,-4.501770443820018,-0.00022753293531396505
1776003383.6447647,0,1.2721510992314238,8.185494783550972,-0.00022753293531396505
1776003383.6697423,0,1.194580910253898,-3.107181299868133,-0.00022753293531396505
1776003383.6946762,0,1.194580910253898,0.0,-0.0014250747001243083
1776003383.7197402,0,1.2566370614359186,2.4771102843431243,0.002555879671439395
1776003383.745512,0,1.1790668724583928,-3.0105481943277312,0.002555879671439395
1776003383.769905,0,1.194580910253898,0.6358523958512979,-0.0017831745676598282
1776003383.794735,0,1.2721510992314238,3.124428167222297,-0.0017134148532048565
1776003383.8200717,0,1.194580910253898,-3.0609066816177193,-0.0028900287036787084
1776003383.8446982,0,1.194580910253898,0.0,-0.0028900287036787084
