timestamp,omega_to_spin,absolute_theta,calc_omega,gyroZ
1776004317.1624582,0,0.0,0.0,3.022920959716894e-07
1776004317.1689172,0,0.0,0.0,3.022920959716894e-07
1776004317.1941123,0,0.0,0.0,7.2782635414688065e-06
1776004317.2199702,0,0.0,0.0,7.2782635414688065e-06
1776004317.244172,0,0.0,0.0,-8.999003164691206e-06
1776004317.2714586,0,0.0,0.0,-1.3649650795022653e-05
1776004317.294121,0,0.0,0.0,-1.3649650795022653e-05
1776004317.3191707,0,-0.015514037795505154,-0.6202397321739977,-1.3649650795022653e-05
1776004317.3443472,0,-0.015514037795505154,0.0,0.000339799569110166
1776004317.3704278,0,-0.015514037795505154,0.0,-0.005101458158377605
1776004317.394124,0,0.031028075591010312,1.9643754261141058,-0.0016250990547048627
1776004317.4191487,0,-0.015514037795505156,-1.8601518175933391,-0.0016250990547048627
1776004317.4441597,0,0.031028075591010312,1.8609320528647795,-0.0013855907017427942
1776004317.4692414,0,0.031028075591010312,0.0,-0.0013855907017427942
1776004317.4943233,0,-0.031028075591010305,-2.4738377319306726,-0.0010902745772167484
1776004317.5192175,0,-0.046542113386515455,-0.6232516716808431,0.00039560734067414305
1776004317.5442777,0,0.015514037795505163,2.47630900424658,0.00039560734067414305
1776004317.5691645,0,0.015514037795505163,0.0,0.0013861952859347375
1776004317.5941837,0,0.015514037795505163,0.0,0.003083681671005709
1776004317.6247787,0,0.015514037795505163,0.0,0.003083681671005709
1776004317.6441298,0,0.031028075591010333,0.8016186313578058,0.0012606277999157888
1776004317.6691084,0,-0.046542113386515434,-3.1048091793987234,0.0012606277999157888
1776004317.694262,0,-0.046542113386515434,0.0,0.0015884984578541546
1776004317.7194896,0,0.0465421133865155,3.6883211280729187,0.0015884984578541546
1776004317.7441845,0,0.0465421133865155,0.0,0.0008490454846314576
1776004317.7691097,0,-0.062056151182020576,-4.355419583603801,0.00044443914079262314
1776004317.794112,0,-0.046542113386515406,0.620570980981904,0.00044443914079262314
1776004317.819227,0,-0.046542113386515406,0.0,0.0011862174378304857
1776004317.8442187,0,0.06205615118202066,4.345198617463717,0.0011862174378304857
1776004317.8691792,0,-0.031028075591010278,-3.7291873907867763,0.002246565097546052
1776004317.8963459,0,0.06205615118202066,3.4258497831861883,0.002962764832617092
1776004317.919152,0,0.06205615118202066,0.0,0.002962764832617092
1776004317.949923,0,-0.031028075591010278,-3.02550715020482,0.00023515999742770887
1776004317.9693298,0,0.06205615118202066,4.794767640844324,0.00023515999742770887
1776004317.9945962,0,0.0775701889775258,0.6140183135818673,0.003458058805247389
1776004318.0191634,0,0.06205615118202065,-0.6315203204821366,0.00016307495915757165
1776004318.0459397,0,0.06205615118202065,0.0,0.00016307495915757165
1776004318.0691235,0,0.0775701889775258,0.6689962657232578,0.0019163691157925203
1776004318.0942004,0,0.0775701889775258,0.0,0.00030259438806751453
1776004318.1191363,0,-0.031028075591010285,-4.345322974441627,0.00030259438806751453
1776004318.1441412,0,-0.015514037795505146,0.6203816526374646,0.0010257700945840516
1776004318.170502,2.0,-0.015514037795505146,0.0,0.002995319366029412
1776004318.1943336,2.0,0.07757018897752578,3.904938335810753,0.002995319366029412
1776004318.2193563,2.0,-0.015514037795505156,-3.7213674503977616,0.0027325577749156863
