timestamp,omega_to_spin,absolute_theta,calc_omega,gyroZ
1776771166.7180712,0,0.5119632472516702,0.0,-0.002213917551181125
1776771166.7508268,0,0.4654211338651547,-1.4204761243825108,-0.005767012340754336
1776771166.7677305,0,0.5740193984336908,6.431897758661204,-0.005767012340754336
1776771166.794149,0,0.5585053606381856,-0.5869883251259621,-0.0006024681472712848
1776771166.8177981,0,0.4654211338651546,-3.937904530647342,0.0003044081406433438
1776771166.8428013,0,0.5585053606381856,3.722218940709608,0.0003044081406433438
1776771166.8677275,0,0.5585053606381856,0.0,-0.005018258072270976
1776771166.8955488,0,0.5585053606381856,0.0,-0.005018258072270976
1776771166.9177396,0,0.5274772850471753,-1.3982399308479927,-0.005339152758763845
1776771166.9428408,0,0.6205615118202062,3.7083246553672553,-0.0001420540318684734
1776771166.9813786,0,0.6205615118202062,0.0,-0.0032533372965602
1776771167.0092552,0,0.589533436229196,-1.1130312727276197,-0.0032533372965602
1776771167.0207517,0,0.589533436229196,0.0,-0.0032533372965602
1776771167.0444057,0,0.589533436229196,0.0,-0.0049461730340008385
1776771167.0780625,0,0.589533436229196,0.0,-0.0030022023245223025
1776771167.0927904,0,0.589533436229196,0.0,-0.0030022023245223025
1776771167.1180239,0,0.5740193984336909,-0.6145982600409765,0.0010787409710935267
1776771167.1429484,0,0.5740193984336909,0.0,0.0010787409710935267
1776771167.1678064,0,0.5274772850471754,-1.872086045030116,0.0010787409710935267
1776771167.1927693,0,0.6360755496157114,4.351757783802933,0.0010787409710935267
1776771167.2177022,0,0.5274772850471754,-4.354212173529004,-0.0041578882606596625
1776771167.2428794,0,0.5119632472516702,-0.6163446912795503,-0.006297186170612119
1776771167.271223,0,0.4809351716606599,-1.0941842588526633,-0.006297186170612119
1776771167.2928355,0,0.4809351716606599,0.0,-0.002688283609474931
1776771167.3178058,0,0.4809351716606599,0.0,-0.0013954035682427935
1776771167.3435662,0,0.5119632472516702,1.2038739483420926,-0.0013954035682427935
1776771167.3693137,0,0.5740193984336908,2.4116072893045777,-0.0013954035682427935
1776771167.3927467,0,0.4809351716606598,-3.9711493128315185,-0.0016465385402806908
1776771167.4242456,0,0.4809351716606598,0.0,-0.0016465385402806908
1776771167.4427822,0,0.49644920945616494,0.8368131530586217,-0.0016465385402806908
1776771167.4678078,0,0.49644920945616494,0.0,-0.00016530727002013056
1776771167.4950542,0,0.49644920945616494,0.0,-0.00016530727002013056
1776771167.5207827,0,0.5585053606381856,2.402480760643479,-0.0023790155420578907
1776771167.5582237,0,0.5585053606381856,0.0,-0.002044168912674028
1776771167.5875342,0,0.4499070960696495,-3.705855697351512,-0.0052926462824605305
1776771167.6005402,0,0.4499070960696495,0.0,-0.0052926462824605305
1776771167.617811,0,0.4499070960696495,0.0,-0.0052926462824605305
1776771167.6437116,0,0.4809351716606598,1.1977247813180636,-0.009575892749995776
1776771167.6699398,0,0.5585053606381856,2.9578885759279263,-0.008243482203905824
1776771167.7076309,0,0.4499070960696495,-2.880486024074148,-0.006750624314569434
1776771167.7209702,0,0.4499070960696495,0.0,-0.011201294096796611
1776771167.7648678,0,0.4343930582741444,-0.35337564234733565,-0.011201294096796611
1776771167.7814348,0,0.37233690709212375,-3.746417605287568,-0.011201294096796611
1776771167.7927592,0,0.37233690709212375,0.0,-0.006725045752602611
1776771167.822531,0,0.37233690709212375,0.0,-0.006725045752602611
1776771167.842894,0,0.2792526803190928,-4.569296561425838,-0.004350890137318417
1776771167.872499,0,0.35682286929661855,2.620665119406457,-0.004350890137318417
1776771167.8927498,0,0.2637386425235876,-4.596354508853461,-0.004999655481749651
1776771167.918603,0,0.2792526803190928,0.5999390642053302,-0.004999655481749651
1776771167.942705,0,0.18616845354606185,-3.8632081760803345,-0.0062576556657543015
1776771167.9677289,0,0.2792526803190928,3.719984609215847,-0.009185238349047936
1776771167.9936476,0,0.2792526803190928,0.0,-0.009185238349047936
1776771168.0193248,0,0.26373864252358764,-0.6043408758250834,-0.007106398858289788
1776771168.0473826,0,0.26373864252358764,0.0,-0.008752728119427115
1776771168.067807,0,0.26373864252358764,0.0,-0.008752728119427115
1776771168.0945284,0,0.20168249134156702,-2.3227468197482897,-0.008752728119427115
1776771168.1176903,0,0.10859826456853608,-4.018025941575733,-0.013645209426535779
1776771168.143186,0,0.18616845354606187,3.042786169025235,-0.013645209426535779
1776771168.1679013,0,0.18616845354606187,0.0,-0.009364288282815696
1776771168.1928778,0,0.1396263401595464,-1.8631699882176433,-0.009364288282815696
1776771168.2177658,0,0.1396263401595464,0.0,-0.009364288282815696
1776771168.242757,0,0.1085982645685361,-1.2416748391263974,-0.007736561612199697
1776771168.2677255,0,0.12411230236404124,0.6212819926466391,-0.002020915674522371
1776771168.2987437,0,0.1085982645685361,-0.5002659356497815,-0.0026115479235744622
1776771168.3178284,0,0.1085982645685361,0.0,-0.0026115479235744622
1776771168.3427367,-2.0,0.1085982645685361,0.0,-0.004074176603313696
1776771168.3737423,-2.0,0.12411230236404125,0.5004198257493422,-0.003483544354261605
1776771168.3964088,-2.0,0.12411230236404125,0.0,-0.003483544354261605
1776771168.4177048,-2.0,0.10859826456853611,-0.7287311522945626,-0.003483544354261605
1776771168.4433205,-2.0,0.10859826456853611,0.0,-0.006159992065517342
1776771168.4677594,-2.0,0.20168249134156704,3.8097535586556472,-0.008076058889213892
1776771168.4927557,-2.0,0.07757018897752581,-4.966130775256457,-0.008076058889213892
1776771168.5177107,-2.0,-0.03102807559101027,-4.349970733754194,-0.008392302928076429
1776771168.5430312,-2.0,0.12411230236404126,6.127231968459067,-0.00416486423210516
1776771168.5682366,-2.0,0.1085982645685361,-0.6193954669633861,-0.00416486423210516
1776771168.592721,-2.0,1.3877787807814457e-17,-4.4070410568604546,-0.0072970754111333766
1776771168.6177225,-2.0,0.06205615118202063,2.4820945522520006,-0.0072970754111333766
1776771168.6429126,-2.0,0.12411230236404125,2.4642117219157758,-0.011350114820967218
1776771168.6678228,-2.0,0.01551403779550517,-4.359922041799021,-0.013508015321440999
1776771168.6927652,-2.0,3.122502256758253e-17,-0.6218757481348521,-0.013508015321440999
1776771168.7177153,-2.0,3.122502256758253e-17,0.0,-0.01725643731148813
1776771168.7427404,-2.0,0.015514037795505187,0.6200210652968438,-0.01725643731148813
1776771168.7677472,-2.0,0.015514037795505187,0.0,-0.01063856573352651
1776771168.7927737,-2.0,-0.015514037795505108,-1.239994869738615,-0.01063856573352651
1776771168.8177302,-2.0,-0.062056151182020576,-1.864807439153965,-0.01330803747333675
1776771168.842741,-2.0,-0.17065441575055665,-4.341636741613233,-0.01823772396148806
1776771168.8735027,-2.0,-0.09308422677303088,2.5211387362200095,-0.01823772396148806
1776771168.892908,-2.0,-0.09308422677303088,0.0,-0.01707273673009004
1776771168.9327934,-2.0,-0.12411230236404122,-0.7777516378633661,-0.017684296893478623
1776771168.9466133,-2.0,-0.2327105669325773,-7.859173792171251,-0.017684296893478623
1776771168.9677382,-2.0,-0.15514037795505153,3.6726941188796576,-0.017684296893478623
1776771168.9929118,-2.0,-0.2792526803190928,-4.930897645727159,-0.02012123625177229
1776771169.0177279,-2.0,-0.2792526803190928,0.0,-0.024383554804971046
1776771169.045729,-2.0,-0.294766718114598,-0.5542545338396154,-0.020144489489923947
1776771169.0678499,-2.0,-0.32579479370560827,-1.402126566940074,-0.020144489489923947
1776771169.0927618,-2.0,-0.3878509448876289,-2.4912647938068666,-0.020144489489923947
1776771169.1177368,-2.0,-0.3878509448876289,0.0,-0.02556714462689039
1776771169.143155,-2.0,-0.3878509448876289,0.0,-0.022246582218833754
1776771169.173703,-2.0,-0.40336498268313403,-0.507804611965245,-0.022246582218833754
1776771169.1927776,-2.0,-0.32579479370560827,4.068081497295375,-0.02121878909253051
1776771169.2177618,-2.0,-0.496449209456165,-6.830189115998921,-0.02121878909253051
1776771169.2427967,-2.0,-0.5274772850471753,-1.2394988481706455,-0.025316009654852496
1776771169.269961,-2.0,-0.6360755496157113,-3.9966844682092266,-0.025048597416108438
1776771169.2937224,-2.0,-0.6360755496157113,0.0,-0.016819276434236977
1776771169.3236644,-2.0,-0.5429913228426804,3.108690468990857,-0.016819276434236977
1776771169.3427744,-2.0,-0.6360755496157113,-4.871403996344555,-0.016663479738620875
1776771169.3677728,-2.0,-0.5585053606381856,3.1038317345352855,-0.016663479738620875
1776771169.392788,-2.0,-0.6671036252067216,-4.340685136396176,-0.015958906622625665
1776771169.4177608,-2.0,-0.5585053606381856,4.347811609645195,-0.015958906622625665
1776771169.443601,-2.0,-0.6360755496157113,-3.002463538040939,-0.026383333286013562
1776771169.472075,-2.0,-0.6671036252067216,-1.089448680381704,-0.026383333286013562
1776771169.4927154,-2.0,-0.6981317007977319,-1.5035315637519429,-0.02185825314170108
1776771169.5177205,-2.0,-0.6981317007977319,0.0,-0.02477885985354922
1776771169.5445638,-2.0,-0.7446738141842474,-1.7339826998180439,-0.02477885985354922
1776771169.5677047,-2.0,-0.7446738141842474,0.0,-0.02477885985354922
1776771169.59273,-2.0,-0.6981317007977319,1.860417733377001,-0.02477653452973405
1776771169.618175,-2.0,-0.8222440031617732,-4.876438874153006,-0.028324978671676933
1776771169.6427271,-2.0,-0.7446738141842474,3.1597175257523356,-0.03172460208944921
1776771169.6679418,-2.0,-0.806729965366268,-2.461508432181971,-0.03172460208944921
1776771169.693286,-2.0,-0.9463563055258144,-5.508336472060668,-0.026483322210065687
1776771169.7177362,-2.0,-0.9153282299348041,1.2691747763182846,-0.030487529819781044
1776771169.742714,-2.0,-0.9618703433213196,-1.8630099572021732,-0.030487529819781044
1776771169.768437,-2.0,-0.899814192139299,2.4127697574770695,-0.029922476132695778
1776771169.79468,-2.0,-1.0239264945033402,-4.729396986051673,-0.029922476132695778
1776771169.8178089,-2.0,-1.0704686078898555,-2.011662946676786,-0.02736694525982866
1776771169.8427746,-2.0,-1.0704686078898555,0.0,-0.02736694525982866
1776771169.8677223,-2.0,-1.225608985844907,-6.2167374397476305,-0.02736694525982866
1776771169.8970764,-2.0,-1.117010721276371,3.7011581846854518,-0.030922365373217034
1776771169.917728,-2.0,-1.2721510992314224,-7.507336607808212,-0.030922365373217034
1776771169.9427884,-2.0,-1.1945809102538967,3.0961815906548433,-0.03244777779596574
1776771169.9742043,-2.0,-1.2566370614359172,-1.9750979885519555,-0.030992125087672007
1776771169.9938402,-2.0,-1.2566370614359172,0.0,-0.030992125087672007
1776771170.017817,-2.0,-1.2566370614359172,0.0,-0.030992125087672007
1776771170.0438833,-2.0,-1.2100949480494019,1.785707629465284,-0.01906786456350222
1776771170.068704,-2.0,-1.2566370614359172,-1.87503503323871,-0.015624059993241802
1776771170.1035595,-2.0,-1.3962634015954636,-4.005658725848798,-0.015624059993241802
1776771170.1352127,-2.0,-1.5048616661639997,-3.4318121819439087,-0.022090785523217648
1776771170.1489463,-2.0,-1.427291477186474,5.645254522742044,-0.02036074460473436
1776771170.167708,-2.0,-1.427291477186474,0.0,-0.02036074460473436
1776771170.192695,-2.0,-1.427291477186474,0.0,-0.02114670405426037
1776771170.217865,-2.0,-1.4893476283684945,-2.4824496478493243,-0.02114670405426037
1776771170.2451615,-2.0,-1.53588974175501,-1.6943113139278865,-0.025434601169425947
1776771170.268815,-2.0,-1.53588974175501,0.0,-0.025434601169425947
1776771170.2927632,-2.0,-1.4583195527774842,3.2400509272346265,-0.0240068523469142
1776771170.3177285,-2.0,-1.4583195527774842,0.0,-0.0240068523469142
1776771170.3455014,-2.0,-1.6755160819145563,-7.818098323470374,-0.023699909603312325
1776771170.36999,-2.0,-1.5979458929370305,3.169042856536655,-0.023309255202364484
1776771170.393148,-2.0,-1.6289739685280409,-1.3393971179004251,-0.029113263445018113
1776771170.4210765,-2.0,-1.6755160819145563,-1.6660132653897688,-0.029113263445018113
1776771170.442749,-2.0,-1.6755160819145563,0.0,-0.029113263445018113
1776771170.4711125,-2.0,-1.6289739685280409,1.640931477972457,-0.0266112150198998
1776771170.4947248,-2.0,-1.7065441575055667,-3.2837399466006483,-0.0266112150198998
1776771170.519014,-2.0,-1.8616845354606182,-6.3905591842548795,-0.02681119286800405
1776771170.5487556,-2.0,-1.7841143464830924,2.6076007558582703,-0.028224989747624805
1776771170.5705986,-2.0,-1.9082266488471336,-5.684696649172874,-0.028224989747624805
1776771170.592773,-2.0,-1.7996283842785974,4.896417512016739,-0.028224989747624805
1776771170.6177113,-2.0,-1.7220581953010716,3.110329948273414,-0.028224989747624805
1776771170.644364,-2.0,-1.9237406866426385,-7.56553572213984,-0.03195713447096578
1776771170.6677349,-2.0,-1.985796837824659,-2.655752784263918,-0.03324071321693725
1776771170.6946452,-2.0,-1.9237406866426385,2.306731567295489,-0.03324071321693725
1776771170.7177553,-2.0,-1.9237406866426385,0.0,-0.030592169391463503
1776771170.742762,-2.0,-1.9237406866426385,0.0,-0.030592169391463503
1776771170.7682595,-2.0,-2.0013108756201645,-3.041534578939818,-0.02885747782534988
1776771170.7951298,-2.0,-2.0788810645976903,-2.8874320317822506,-0.02885747782534988
1776771170.818293,-2.0,-2.140937215779711,-2.67890451963106,-0.029934102751771607
1776771170.8477159,-2.0,-2.202993366961732,-2.1084031035022583,-0.024781185177364384
1776771170.8677232,-2.0,-2.202993366961732,0.0,-0.024781185177364384
1776771170.8927448,-2.0,-2.140937215779711,2.4802969613813017,-0.0324780070055629
1776771170.9187744,-2.0,-2.140937215779711,0.0,-0.0324780070055629
1776771170.94304,-2.0,-2.202993366961732,-2.5568012095024932,-0.03271751535852496
1776771170.97865,-2.0,-2.327105669325773,-3.4858856011966894,-0.029580653531866414
1776771170.9953594,-2.0,-2.265049518143752,3.712909234078255,-0.029580653531866414
1776771171.0178516,-2.0,-2.265049518143752,0.0,-0.026994893449402143
1776771171.0430057,-2.0,-2.1874793291662264,3.0842650719436544,-0.026994893449402143
1776771171.0677614,-2.0,-2.4201898960988038,-9.401090901213367,-0.029538797703193436
1776771171.1425588,-2.0,-2.52878816066734,-1.4518666862361558,-0.025739218589212656
1776771171.1519575,-2.0,-2.52878816066734,0.0,-0.025739218589212656
1776771171.1627607,-2.0,-2.5753302740538553,-4.30940577817425,-0.02485327021563452
1776771171.194931,-2.0,-2.6839285386223914,-3.375105666789193,-0.02485327021563452
1776771171.2025278,-2.0,-2.6839285386223914,0.0,-0.02485327021563452
1776771171.2215283,-2.0,-2.6839285386223914,0.0,-0.02485327021563452
1776771171.2427378,-2.0,-2.652900463031381,1.46245765230904,-0.028129651471203016
1776771171.2740626,-2.0,-2.714956614213402,-1.9811263662733105,-0.026464719619544358
1776771171.2927172,-2.0,-2.714956614213402,0.0,-0.026464719619544358
1776771171.3177042,-2.0,-2.714956614213402,0.0,-0.018979502258525925
1776771171.343349,0,-2.6063583496448657,4.2351455167582746,-0.018979502258525925
1776771171.370016,0,-2.823554878781938,-8.145241731228047,-0.020400275109592178
1776771171.3947158,0,-2.7459846898044122,3.1411698920531803,-0.018505136200232117
1776771171.421181,0,-2.8545829543729484,-4.103292003863443,-0.019363180688028267
1776771171.4430025,0,-2.7770127653954226,3.5542162323486153,-0.019363180688028267
1776771171.4677343,0,-2.932153143350474,-6.273496792595513,-0.019363180688028267
1776771171.4927013,0,-2.8700969921684534,2.485294074490865,-0.023862682270373928
1776771171.5180979,0,-2.8856110299639584,-0.6106875525028708,-0.019223661259118324
1776771171.542732,0,-2.9321531433504737,-1.8899753344581691,-0.019223661259118324
1776771171.577897,0,-3.04075140791901,-3.088137706768018,-0.01801681819904732
1776771171.597312,0,-2.963181218941484,3.9941681366756967,-0.01462649607653571
1776771171.618538,0,-2.963181218941484,0.0,-0.01462649607653571
1776771171.6427143,0,-3.04075140791901,-3.208672300333263,-0.010252561980209001
1776771171.6677587,0,-2.978695256736989,2.4780300385330154,-0.010252561980209001
1776771171.6927657,0,-3.0097233323279995,-1.2407514759762883,-0.011510562164213653
1776771171.7177439,0,-3.0252373701235045,-0.621038880497041,-0.011510562164213653
1776771171.7426896,0,-3.0252373701235045,0.0,-0.006397175094664245
1776771171.7678938,0,-3.07177948351002,-1.8469347873174262,-0.003623063783171548
1776771171.8000965,0,-3.056265445714515,0.48184019357728813,-0.0012396068726266906
1776771171.8278928,0,-3.056265445714515,0.0,2.5369282823458e-05
1776771171.8584654,0,-3.056265445714515,0.0,2.5369282823458e-05
1776771171.8742692,0,-3.056265445714515,0.0,2.5369282823458e-05
1776771171.8964386,0,-3.056265445714515,0.0,2.5369282823458e-05
1776771171.9180808,0,-3.056265445714515,0.0,-0.0011907750725082106
1776771171.9426916,0,-3.056265445714515,0.0,-0.0011907750725082106
1776771171.9677935,0,-3.056265445714515,0.0,-0.0016163093306835363
1776771171.9947677,0,-3.056265445714515,0.0,-6.996899359833629e-05
1776771172.0187583,0,-3.056265445714515,0.0,0.0006555320367333666
1776771172.0478058,0,-3.056265445714515,0.0,0.0006555320367333666
1776771172.0678072,0,-3.056265445714515,0.0,0.0006555320367333666
1776771172.0927424,0,-3.056265445714515,0.0,-0.00021878971776894202
1776771172.1178565,0,-3.056265445714515,0.0,-6.996899359833629e-05
1776771172.1431217,0,-3.056265445714515,0.0,-6.996899359833629e-05
1776771172.1677449,0,-3.056265445714515,0.0,-3.9739784001182e-05
1776771172.1927214,0,-3.056265445714515,0.0,-3.9739784001182e-05
1776771172.2177463,0,-3.056265445714515,0.0,-3.9739784001182e-05
1776771172.2428744,0,-3.056265445714515,0.0,2.3043959008292286e-05
