timestamp,omega_to_spin,absolute_theta,calc_omega,gyroZ
1776002331.5596983,2.0,0.43439305827414426,0.619731716621635,0.004493827792236653
1776002331.5847127,2.0,0.51196324725167,3.1011395419981342,0.005254208679795841
1776002331.6100163,2.0,0.5274772850471752,0.6132660174528856,0.005254208679795841
1776002331.6346626,2.0,0.4499070960696494,-3.1464556532130814,0.008079477115222184
1776002331.6597025,2.0,0.46542113386515455,0.619531102729058,0.008079477115222184
1776002331.6857598,2.0,0.5429913228426804,2.977950042187858,0.012360398258942265
1776002331.7098417,2.0,0.48093517166065974,-2.576619411854973,0.00648663030183367
1776002331.7346456,2.0,0.4964492094561649,0.6253059789533011,0.00648663030183367
1776002331.7596154,2.0,0.5274772850471752,1.2421963171960344,0.00648663030183367
1776002331.7847073,2.0,0.6050474740247009,3.0927086873497363,0.00648663030183367
1776002331.8097496,2.0,0.6050474740247009,0.0,0.009560708385482744
1776002331.8426304,2.0,0.5585053606381855,-1.415183102525829,0.009560708385482744
1776002331.8617525,2.0,0.5740193984336907,0.8117284879787237,0.009560708385482744
1776002331.8847394,2.0,0.5740193984336907,0.0,0.008784050231217396
1776002331.9099216,2.0,0.6050474740247009,1.2320475391808856,0.00972580637635951
1776002331.9349601,2.0,0.6826176630022267,3.1155720104683824,0.00972580637635951
1776002331.9597638,2.0,0.6205615118202061,-2.4873365932489877,0.006121554462852653
1776002331.984908,2.0,0.6515895874112164,1.2340686873671445,0.008823580736075212
1776002332.0096757,2.0,0.6515895874112164,0.0,0.008823580736075212
1776002332.034723,2.0,0.6515895874112164,0.0,0.010446656759060882
1776002332.05976,2.0,0.6671036252067216,0.619814360110478,0.010446656759060882
1776002332.0846825,2.0,0.6671036252067216,0.0,0.010446656759060882
1776002332.1134124,2.0,0.6981317007977319,1.0799739557498254,0.010939625407876012
1776002332.1346695,2.0,0.7912159275707629,4.379842549343519,0.006109927843776825
1776002332.1603234,2.0,0.7291597763887423,-2.4190485155474017,0.006109927843776825
1776002332.1846898,2.0,0.7446738141842475,0.6366798507073024,0.006109927843776825
1776002332.2097583,2.0,0.7446738141842475,0.0,0.006109927843776825
1776002332.2347367,2.0,0.7601878519797527,0.6228817787611248,0.0076609188284923555
1776002332.2596703,2.0,0.7757018897752579,0.6203875673995684,0.0076609188284923555
1776002332.284685,2.0,0.8532720787527837,3.100400746235358,0.0070447080174734404
1776002332.3097403,2.0,0.8687861165482889,0.6194662260392261,0.0070447080174734404
1776002332.33464,2.0,0.7912159275707631,-3.113931968925014,0.010209473729913978
1776002332.3596106,2.0,0.7291597763887425,-2.485531404304413,0.007656268180862025
1776002332.384726,2.0,0.8222440031617735,3.70536832870852,0.007656268180862025
1776002332.4097924,2.0,0.8222440031617735,0.0,0.007891125886193761
1776002332.4350946,2.0,0.8377580409572787,0.6133296018798285,0.011834875076714811
1776002332.4596772,0,0.868786116548289,1.2616936980230042,0.011834875076714811
1776002332.4846826,0,0.868786116548289,0.0,0.011834875076714811
1776002332.5099452,0,0.8843001543437942,0.6141863853457282,0.013743965928965863
1776002332.5346253,0,0.9153282299348044,1.2568198474492684,0.014290417025529807
1776002332.559749,0,0.9463563055258147,1.2350876109298372,0.014290417025529807
1776002332.5846076,0,1.0239264945033404,3.1196049007046707,0.01589954110562448
1776002332.609741,0,0.9618703433213198,-2.470315887090029,0.01589954110562448
1776002332.63472,0,0.8998141921392993,-2.4835866368389024,0.009588612271264733
1776002332.6596456,0,1.070468607889856,6.845343508284142,0.012058106162970723
1776002332.6850424,0,1.0084124567078354,-2.4438281705007587,0.01395789571996111
1776002332.7122188,0,1.0394405322988458,1.141959948085579,0.01395789571996111
1776002332.7346385,0,1.0394405322988458,0.0,0.007149347589155898
1776002332.7630885,0,1.0394405322988458,0.0,0.007149347589155898
1776002332.7852037,0,0.9773843811168252,-2.8052505079254377,0.006007613595909532
1776002332.809726,0,1.0704686078898562,3.7977466313667816,0.005217003498753189
1776002332.834951,0,1.1325247590718768,2.4597405249379003,0.0032242009891561728
1776002332.8620348,0,1.0704686078898562,-2.290169668174373,0.0032242009891561728
1776002332.88473,0,1.0704686078898562,0.0,0.0032242009891561728
1776002332.9121764,0,1.148038796867382,2.8266490061788,-0.0018403542802747528
1776002332.9346764,0,1.0704686078898562,-3.4471197862899667,-0.0023193709861988898
1776002332.964084,0,1.0704686078898562,0.0,-0.0012497220312226614
1776002332.9846451,0,1.0859826456853614,0.7543804071766746,-0.0012497220312226614
1776002333.0096767,0,1.1325247590718768,1.8607014606913859,-0.0012497220312226614
1776002333.035544,0,1.1325247590718768,0.0,-0.0016752562893979873
1776002333.0598338,0,1.054954570094351,-3.1925831271937932,-0.0016752562893979873
1776002333.0846493,0,1.054954570094351,0.0,-0.005979430671269725
1776002333.109932,0,1.1170107212763716,2.455239202793614,-0.005979430671269725
1776002333.1371474,0,1.0394405322988458,-2.851971896118445,-0.0048725765352508445
1776002333.1596682,0,1.0394405322988458,0.0,-0.0048725765352508445
1776002333.1860044,0,1.0394405322988458,0.0,-0.005030698554682113
1776002333.2098327,0,1.0084124567078354,-1.302884074641113,-0.003056498635606422
1776002333.2349997,0,1.0084124567078354,0.0,-0.003056498635606422
1776002333.2596297,0,0.9928984189123302,-0.629406782305177,-0.0012753005931894846
1776002333.2846603,0,0.9928984189123302,0.0,-0.0010218402973364215
1776002333.312942,0,1.0084124567078354,0.5484755500454186,-0.0010218402973364215
1776002333.3347106,0,0.9928984189123302,-0.713141440975817,-0.0018147757183079303
1776002333.3600028,0,0.9928984189123302,0.0,-0.0018147757183079303
1776002333.3846233,0,1.0549545700943508,2.519967112610892,0.0005338013350094414
1776002333.4097261,0,0.9928984189123302,-2.472615689086256,0.0005338013350094414
1776002333.434749,0,0.9928984189123302,0.0,0.0011593134412890187
1776002333.4612932,0,1.0549545700943508,2.337116820006948,0.0018034281380899216
1776002333.4847112,0,0.9928984189123302,-2.6501014409806327,0.0018034281380899216
1776002333.509752,0,1.0084124567078354,0.6196963047297096,-0.0007474520871468672
1776002333.5346725,0,1.0084124567078354,0.0,-0.0007474520871468672
1776002333.5596402,0,1.0549545700943508,1.863970555868149,-0.00032889380041703855
1776002333.5847023,0,0.9928984189123302,-2.4756966103329416,0.0001501229055070986
1776002333.6099243,0,1.0084124567078354,0.6167302389543871,0.00189644109069655
1776002333.6350472,0,1.070468607889856,2.465238661571247,0.00189644109069655
1776002333.6596465,0,1.0084124567078354,-2.5213829616134245,0.001973176776597019
1776002333.6847277,0,0.9928984189123302,-0.6185770175279809,0.001973176776597019
1776002333.709814,0,0.9928984189123302,0.0,0.0013988217942510874
1776002333.735824,0,1.0549545700943508,2.3851762944087405,-0.00038237624816585
1776002333.7596636,0,0.9928984189123302,-2.6024332662835956,-0.00038237624816585
1776002333.7847626,0,1.0084124567078354,0.6181832851848112,-0.00038237624816585
1776002333.8157768,0,1.070468607889856,2.0017408798670577,-0.00038237624816585
1776002333.834954,0,1.0084124567078354,-3.2468329461405077,0.000619838316170573
1776002333.8596404,0,1.0084124567078354,0.0,0.0012383744510046529
1776002333.8903852,0,1.0239264945033406,0.5045757305064199,-0.0002916886193743872
1776002333.9098427,0,1.0859826456853612,3.1913774629999976,-0.0002916886193743872
1776002333.9377747,0,1.0084124567078354,-2.77652290415764,0.0014639308610757272
1776002333.9596152,0,1.0084124567078354,0.0,0.0014639308610757272
1776002333.984795,0,1.070468607889856,2.4648184464564418,0.0006430915543222301
1776002334.0102262,0,1.0859826456853612,0.6102522839174935,-0.0031402102929523872
1776002334.0346406,0,1.0239264945033406,-2.54122435295784,-0.0031402102929523872
1776002334.0597417,0,1.0239264945033406,0.0,-0.0031402102929523872
1776002334.084657,0,1.0084124567078354,-0.6228698540412795,-0.003398321236435782
1776002334.116123,0,1.070468607889856,1.972762684953189,-0.00026843538122272995
1776002334.1347136,0,1.0084124567078354,-3.336739479871211,-0.0010776480689003987
1776002334.1596737,0,1.0084124567078354,0.0,-0.0010776480689003987
1776002334.1846473,0,1.070468607889856,2.483799938233394,-0.00028703797174405574
1776002334.2097363,0,1.0084124567078354,-2.4744727307305445,-0.00028703797174405574
1776002334.2346778,0,0.9928984189123302,-0.6219767994517097,0.001817380080980916
1776002334.2597387,0,1.070468607889856,3.0955335088026357,0.001817380080980916
1776002334.2846582,0,1.0084124567078354,-2.489834922490901,-0.0007776812967440215
1776002334.3097844,0,1.0084124567078354,0.0,0.0005686811922369271
1776002334.3353474,0,1.0084124567078354,0.0,0.0005686811922369271
1776002334.3598588,0,1.070468607889856,2.5304772856760596,0.001091879050649213
1776002334.3846705,0,0.9928984189123302,-3.126650078890544,-1.032443773933567e-05
1776002334.4098287,0,1.0084124567078354,0.6168588620573001,-1.032443773933567e-05
1776002334.4380538,0,1.070468607889856,2.197848134086719,-0.001710136146625473
1776002334.46203,-2.0,1.0859826456853612,0.6470436408113918,-0.001710136146625473
1776002334.484669,-2.0,1.0859826456853612,0.0,-0.001710136146625473
1776002334.5104845,-2.0,1.070468607889856,-0.604666593397127,-0.0009730084972179415
1776002334.5348687,-2.0,1.0859826456853612,0.6338579631576537,-0.0007823319443743528
1776002334.560577,-2.0,1.0239264945033406,-2.407970646554359,0.0011104816411705385
1776002334.585838,-2.0,1.0239264945033406,0.0,-0.0006195592773127529
1776002334.6097484,-2.0,1.0239264945033406,0.0,-0.0006195592773127529
1776002334.6399817,-2.0,0.96187034332132,-2.052991458782428,-8.473479982463856e-05
1776002334.6596115,-2.0,1.0239264945033406,3.1588432137594826,-8.473479982463856e-05
1776002334.6847737,-2.0,1.0394405322988458,0.6166367285651592,-0.0005102690579999643
1776002334.711118,-2.0,1.1014966834808664,2.3768559373131746,-0.0005102690579999643
1776002334.734675,-2.0,1.0239264945033406,-3.260866488691478,-1.9625732999998565e-05
1776002334.761153,-2.0,1.0239264945033406,0.0,-0.002117067814279473
1776002334.7846792,-2.0,0.8843001543437943,-5.935833987457517,-0.002117067814279473
1776002334.8100939,-2.0,1.0859826456853612,8.020381717855143,-0.0019101139947297241
1776002334.8348234,-2.0,1.0084124567078354,-3.104453673681726,-0.005133012802549405
1776002334.8596315,-2.0,0.9928984189123302,-0.6249156393811252,-0.005133012802549405
1776002334.8846884,-2.0,0.9928984189123302,0.0,-0.005133012802549405
1776002334.9097254,-2.0,0.977384381116825,-0.6196195928453339,-0.008083848723994697
1776002334.9368763,-2.0,0.977384381116825,0.0,-0.008083848723994697
1776002334.9596708,-2.0,1.0394405322988456,2.7220493947642104,-0.008083848723994697
1776002334.98566,-2.0,1.0239264945033404,-0.5986915830803623,-0.0069281627878573365
1776002335.0097148,-2.0,0.9463563055258146,-3.2165075373371717,-0.005788754118426136
1776002335.0349782,-2.0,0.9308422677303094,-0.6140067258163415,-0.007200225674231725
1776002335.060054,-2.0,0.9153282299348042,-0.6184006574720446,-0.007200225674231725
1776002335.084627,-2.0,0.9153282299348042,0.0,-0.00963949035634056
1776002335.1097248,-2.0,0.899814192139299,-0.6184947036521797,-0.00963949035634056
1776002335.1348639,-2.0,0.8843001543437938,-0.6168939503971181,-0.010167338862383177
1776002335.1596613,-2.0,0.8843001543437938,0.0,-0.010167338862383177
1776002335.1846895,-2.0,0.8687861165482886,-0.6200801492470713,-0.007439734027193794
1776002335.2097652,-2.0,0.8532720787527834,-0.6186946467932989,-0.005653885337146525
1776002335.2368925,-2.0,0.8222440031617732,-1.14389717468293,-0.00963949035634056
1776002335.2595932,-2.0,0.8998141921392989,3.4149185917374334,-0.00963949035634056
1776002335.2849736,-2.0,0.8222440031617732,-3.056995310575052,-0.00963949035634056
1776002335.3143413,-2.0,0.806729965366268,-0.5284491881417828,-0.008265223981577623
1776002335.336521,-2.0,0.8843001543437937,3.495412053171382,-0.00658401486321281
1776002335.3641255,-2.0,0.7912159275707628,-3.3715332011315264,-0.010576595853852342
1776002335.4064646,-2.0,0.8377580409572782,1.0993572771458722,-0.010576595853852342
1776002335.4322352,-2.0,0.8377580409572782,0.0,-0.010576595853852342
1776002335.4482703,-2.0,0.7601878519797525,-4.836092423883588,-0.010576595853852342
1776002335.4889684,-2.0,0.7291597763887422,-0.7624640804035325,-0.009195353507643908
1776002335.5104003,-2.0,0.713645738593237,-0.7238269013975663,-0.006421242196151211
1776002335.52408,-2.0,0.713645738593237,0.0,-0.006421242196151211
1776002335.5388944,-2.0,0.7912159275707628,5.236732506706888,-0.008169885705155828
1776002335.559626,-2.0,0.6826176630022267,-5.2404438094417705,-0.008169885705155828
1776002335.5846791,-2.0,0.7446738141842473,2.4769217012014675,-0.007893172171151108
1776002335.6099248,-2.0,0.6671036252067215,-3.0737170893641212,-0.00597710534745456
1776002335.6348698,-2.0,0.6671036252067215,0.0,-0.00597710534745456
1776002335.6597269,-2.0,0.7446738141842473,3.1203229522599454,-0.004084291761909668
1776002335.6846602,-2.0,0.8067299653662678,2.489144406240533,-0.0059910572903455524
1776002335.7097285,-2.0,0.6360755496157111,-6.809720187232763,-0.0059910572903455524
1776002335.7347233,-2.0,0.6205615118202059,-0.620482218934104,-0.008035016923876218
1776002335.7597306,-2.0,0.6826176630022265,2.481905209468245,-0.008035016923876218
1776002335.784616,-2.0,0.6671036252067213,-0.6231740770924402,-0.009281390488805039
1776002335.8097785,-2.0,0.6671036252067213,0.0,-0.010974226226245679
1776002335.8357148,-2.0,0.6671036252067213,0.0,-0.010974226226245679
1776002335.8605466,-2.0,0.636075549615711,-1.249411316638284,-0.010974226226245679
1776002335.884708,-2.0,0.5585053606381852,-3.210318650062087,-0.011613690275416252
1776002335.9178932,-2.0,0.54299132284268,-0.46757870715940375,-0.00827219995302312
1776002335.9437768,-2.0,0.54299132284268,0.0,-0.00827219995302312
1776002335.9706383,-2.0,0.5274772850471748,-0.5775069073160721,-0.008588443991885656
1776002335.9923449,-2.0,0.4964492094561645,-1.429086394084257,-0.005663186632407187
1776002336.0192392,-2.0,0.48093517166065936,-0.5768669395553052,-0.005663186632407187
1776002336.034655,-2.0,0.5429913228426799,4.027954055732119,-0.005663186632407187
1776002336.0596983,-2.0,0.46542113386515416,-3.096623620253669,-0.008818651049587062
1776002336.0847065,-2.0,0.5274772850471747,2.4823786206019323,-0.008818651049587062
1776002336.1115048,-2.0,0.43439305827414376,-3.473117385809744,-0.008818651049587062
1776002336.134882,-2.0,0.5119632472516695,3.318844396821367,-0.007551349570321749
1776002336.1609697,-2.0,0.4188790204786386,-3.567629594654641,-0.007551349570321749
1776002336.1848023,-2.0,0.48093517166065924,2.6031880776044027,-0.0064375194628573705
1776002336.2097344,-2.0,0.48093517166065924,0.0,-0.0064375194628573705
1776002336.2381845,-2.0,0.3878509448876283,-3.2710295471692787,-0.006983970559421314
1776002336.2714643,-2.0,0.37233690709212314,-0.4662419447840304,-0.009783660432880833
1776002336.2869935,-2.0,0.43439305827414376,3.9929794143952413,-0.009783660432880833
1776002336.3165903,-2.0,0.4033649826831334,-1.04846873364493,-0.015431871979918356
1776002336.3379784,-2.0,0.2947667181145973,-5.077519680216582,-0.015431871979918356
1776002336.363058,-2.0,0.2792526803190922,-0.6185652570614703,-0.015431871979918356
1776002336.3854382,-2.0,0.35682286929661794,3.466475104778463,-0.014669165768544
1776002336.4099972,-2.0,0.26373864252358703,-3.790777477023009,-0.014669165768544
1776002336.4370627,-2.0,0.26373864252358703,0.0,-0.016364326829799807
1776002336.501558,-2.0,0.21719652913707155,-0.721686145886842,-0.01822923652956271
1776002336.540871,-2.0,0.18616845354606124,-0.788925688431601,-0.020440619477785305
1776002336.5857153,-2.0,0.12411230236404061,-1.3844438346179826,-0.020440619477785305
1776002336.593402,-2.0,0.20168249134156638,10.07284687025363,-0.020440619477785305
1776002336.6172442,-2.0,0.20168249134156638,0.0,-0.020440619477785305
1776002336.6410778,-2.0,0.20168249134156638,0.0,-0.02244969925408848
1776002336.6734087,-2.0,0.15514037795505092,-1.4390948134193056,-0.02244969925408848
1776002336.6912153,-2.0,0.0930842267730303,-3.4860023187216744,-0.022200889605865744
1776002336.7162035,-2.0,0.07757018897752516,-0.6209796137100823,-0.022200889605865744
1776002336.741081,-2.0,0.046542113386514844,-1.247267915428038,-0.022200889605865744
1776002336.7660582,-2.0,-0.015514037795505774,-2.4837525347572744,-0.022793847178733003
1776002336.7919044,-2.0,-0.015514037795505774,0.0,-0.022793847178733003
1776002336.8254454,-2.0,0.06205615118201999,2.3134564931147454,-0.023493769647097887
1776002336.8545296,-2.0,-0.0775701889775264,-4.79887342289608,-0.023493769647097887
1776002336.9527318,-2.0,-0.0775701889775264,0.0,-0.023849544190818243
1776002336.9817212,-2.0,-0.03102807559101095,1.6065093639817576,-0.023849544190818243
1776002337.0098352,-2.0,-0.03102807559101095,0.0,-0.02334494892292728
1776002337.0344546,-2.0,-0.07757018897752642,-1.8908723674727126,-0.02334494892292728
1776002337.05921,-2.0,-0.3878509448876295,-12.532132346327918,-0.02334494892292728
1776002337.0868864,-2.0,-0.49644920945616555,-3.9243392764034253,-0.02334494892292728
1776002337.108838,-2.0,-0.4188790204786398,3.535253924321068,-0.03138126802813998
1776002337.135218,-2.0,-0.542991322842681,-4.701632281924744,-0.03138126802813998
1776002337.1653404,-2.0,-0.542991322842681,0.0,-0.03353916852861377
1776002337.1894417,-2.0,-0.46542113386515527,3.217780003255751,-0.03353916852861377
1776002337.2067623,-2.0,-0.5274772850471758,-3.585551619012478,-0.03082086498868505
1776002337.2279332,-2.0,-0.7136457385932377,-8.795006807407514,-0.03082086498868505
1776002337.258394,-2.0,-0.7136457385932377,0.0,-0.030992938951007316
1776002337.2999516,-2.0,-0.8222440031617737,-2.611778299729754,-0.031069674636907785
1776002337.323527,-2.0,-0.7446738141842479,3.291247232374939,-0.031069674636907785
1776002337.3348267,-2.0,-0.8222440031617737,-6.862972850194956,-0.032690425336078285
1776002337.3533847,-2.0,-0.8222440031617737,0.0,-0.032690425336078285
1776002337.3831766,-2.0,-0.946356305525815,-4.1655841995927565,-0.032690425336078285
1776002337.4056482,-2.0,-0.96187034332132,-0.6928225932628314,-0.03111153046558077
1776002337.4307303,-2.0,-1.0239264945033406,-2.4667806769402816,-0.03111153046558077
1776002337.4529536,0,-1.0239264945033406,0.0,-0.03111153046558077
1776002337.481884,0,-0.9463563055258148,2.6811783884990334,-0.03212537164899301
1776002337.513195,0,-1.1325247590718766,-5.94541549447266,-0.0328183181459124
1776002337.5282552,0,-1.070468607889856,4.122631870236063,-0.0328183181459124
1776002337.557093,0,-1.1014966834808664,-1.0756002906233113,-0.03138126802813998
1776002337.5796957,0,-1.163552834662887,-2.7474783673125436,-0.034713457055272456
1776002337.6030424,0,-1.163552834662887,0.0,-0.034713457055272456
1776002337.6279585,0,-1.163552834662887,0.0,-0.03519479908501176
1776002337.653395,0,-1.2256089858449075,-2.438927690473705,-0.03448324999757105
1776002337.6820166,0,-1.287665137026928,-2.168405311223102,-0.03448324999757105
1776002337.703036,0,-1.3497212882089487,-2.953190105375259,-0.02810953742020183
1776002337.728054,0,-1.4117774393909692,-2.479800717669933,-0.02810953742020183
1776002337.7529435,0,-1.4117774393909692,0.0,-0.02810953742020183
1776002337.7885504,0,-1.5203757039595054,-3.0491902335814833,-0.033597301623992916
1776002337.810478,0,-1.5203757039595054,0.0,-0.02259619465444392
1776002337.8312867,0,-1.582431855141526,-2.9818119272236663,-0.02259619465444392
1776002337.8576193,0,-1.6134599307325364,-1.180622343657201,-0.02259619465444392
1776002337.8821802,0,-1.5979458929370312,0.6304434551692449,-0.009869697414041966
1776002337.9040623,0,-1.5979458929370312,0.0,-0.009869697414041966
1776002337.9298623,0,-1.6289739685280415,-1.2028502649285255,-0.009869697414041966
1776002337.9530509,0,-1.6289739685280415,0.0,-0.009869697414041966
1776002337.9791803,0,-1.6289739685280415,0.0,-0.009869697414041966
1776002338.0347865,0,-1.660002044119052,-0.5580165661054404,0.0007919122784928359
1776002338.0485945,0,-1.660002044119052,0.0,0.00022685859140756718
1776002338.076261,0,-1.660002044119052,0.0,0.00022685859140756718
1776002338.0859938,0,-1.660002044119052,0.0,0.00022685859140756718
1776002338.1228068,0,-1.660002044119052,0.0,0.00011059240064928147
1776002338.1723068,0,-1.660002044119052,0.0,0.00011059240064928147
1776002338.1960504,0,-1.660002044119052,0.0,-3.590299970615855e-05
1776002338.2622128,0,-1.660002044119052,0.0,-3.590299970615855e-05
1776002338.2919421,0,-1.660002044119052,0.0,-3.590299970615855e-05
1776002338.3154857,0,-1.660002044119052,0.0,3.1531390933647196e-05
1776002338.5041761,0,-1.660002044119052,0.0,-4.055364733649e-05
1776002338.5742605,0,-1.660002044119052,0.0,-1.0231424786728556e-06
1776002338.5992634,0,-1.660002044119052,0.0,-1.0231424786728556e-06
1776002338.6249404,0,-1.660002044119052,0.0,-7.999113924169946e-06
1776002338.6592646,0,-1.660002044119052,0.0,8.278152781990012e-06
1776002338.6847615,0,-1.660002044119052,0.0,8.278152781990012e-06
1776002338.7175176,0,-1.660002044119052,0.0,8.278152781990012e-06
1776002338.734755,0,-1.660002044119052,0.0,-7.999113924169946e-06
1776002338.7594347,0,-1.660002044119052,0.0,-7.999113924169946e-06
1776002338.784473,0,-1.660002044119052,0.0,-3.357767589099285e-05
1776002338.8094454,0,-1.660002044119052,0.0,-3.357767589099285e-05
1776002338.8344991,0,-1.660002044119052,0.0,1.9904771857818577e-05
1776002338.8607295,0,-1.660002044119052,0.0,1.9904771857818577e-05
